left_path,right_path,MSU 3DColor 2017,MSU 3DColor 2017 Confidence,Use
InStereo2K/train/000134/left.png,InStereo2K/train/000134/right.png,3.318903,225.458176,False
InStereo2K/train/000135/left.png,InStereo2K/train/000135/right.png,6.284075,180.105438,False
InStereo2K/train/000136/left.png,InStereo2K/train/000136/right.png,4.142953,184.437439,False
InStereo2K/train/000137/left.png,InStereo2K/train/000137/right.png,3.234325,182.935944,False
InStereo2K/train/000138/left.png,InStereo2K/train/000138/right.png,4.183785,190.723495,False
InStereo2K/train/000139/left.png,InStereo2K/train/000139/right.png,2.123063,210.117355,False
InStereo2K/train/000140/left.png,InStereo2K/train/000140/right.png,2.187785,220.379807,False
InStereo2K/train/000141/left.png,InStereo2K/train/000141/right.png,2.357731,226.71225,False
InStereo2K/train/000142/left.png,InStereo2K/train/000142/right.png,7.584603,187.916748,False
InStereo2K/train/000143/left.png,InStereo2K/train/000143/right.png,4.751184,185.109085,False
InStereo2K/train/000144/left.png,InStereo2K/train/000144/right.png,7.035574,168.337494,False
InStereo2K/train/000145/left.png,InStereo2K/train/000145/right.png,6.008691,194.719025,False
InStereo2K/train/000146/left.png,InStereo2K/train/000146/right.png,2.106539,219.989487,False
InStereo2K/train/000147/left.png,InStereo2K/train/000147/right.png,3.033785,233.48381,False
InStereo2K/train/000148/left.png,InStereo2K/train/000148/right.png,5.744228,184.069824,False
InStereo2K/train/000149/left.png,InStereo2K/train/000149/right.png,3.101546,188.446716,False
InStereo2K/train/000150/left.png,InStereo2K/train/000150/right.png,5.686226,191.899261,False
InStereo2K/train/000151/left.png,InStereo2K/train/000151/right.png,2.559621,216.817856,False
InStereo2K/train/000152/left.png,InStereo2K/train/000152/right.png,3.067033,239.270782,False
InStereo2K/train/000153/left.png,InStereo2K/train/000153/right.png,4.219428,206.326523,False
InStereo2K/train/000154/left.png,InStereo2K/train/000154/right.png,7.152835,178.938614,False
InStereo2K/train/000155/left.png,InStereo2K/train/000155/right.png,2.442215,227.068237,False
InStereo2K/train/000156/left.png,InStereo2K/train/000156/right.png,2.229432,218.059525,False
InStereo2K/train/000157/left.png,InStereo2K/train/000157/right.png,5.647692,175.723297,False
InStereo2K/train/000158/left.png,InStereo2K/train/000158/right.png,6.185356,173.723938,False
InStereo2K/train/000159/left.png,InStereo2K/train/000159/right.png,2.399358,235.661911,False
InStereo2K/train/000161/left.png,InStereo2K/train/000161/right.png,1.099262,223.539642,False
InStereo2K/train/000162/left.png,InStereo2K/train/000162/right.png,5.729446,189.199524,False
InStereo2K/train/000163/left.png,InStereo2K/train/000163/right.png,2.897119,181.877289,False
InStereo2K/train/000164/left.png,InStereo2K/train/000164/right.png,4.81823,171.934082,False
InStereo2K/train/000165/left.png,InStereo2K/train/000165/right.png,4.666566,192.148865,False
InStereo2K/train/000166/left.png,InStereo2K/train/000166/right.png,2.543647,239.234955,False
InStereo2K/train/000167/left.png,InStereo2K/train/000167/right.png,2.36803,244.591431,False
InStereo2K/train/000168/left.png,InStereo2K/train/000168/right.png,17.237226,221.945969,False
InStereo2K/train/000169/left.png,InStereo2K/train/000169/right.png,15.995378,228.555664,False
InStereo2K/train/000170/left.png,InStereo2K/train/000170/right.png,2.325557,243.684204,False
InStereo2K/train/000171/left.png,InStereo2K/train/000171/right.png,1.887966,244.517517,True
InStereo2K/train/000172/left.png,InStereo2K/train/000172/right.png,2.31418,182.601547,False
InStereo2K/train/000173/left.png,InStereo2K/train/000173/right.png,4.128828,199.950882,False
InStereo2K/train/000174/left.png,InStereo2K/train/000174/right.png,2.475082,202.235962,False
InStereo2K/train/000175/left.png,InStereo2K/train/000175/right.png,3.936854,214.787521,False
InStereo2K/train/000176/left.png,InStereo2K/train/000176/right.png,2.30724,230.818359,False
InStereo2K/train/000177/left.png,InStereo2K/train/000177/right.png,2.689421,223.854568,False
InStereo2K/train/000178/left.png,InStereo2K/train/000178/right.png,2.408349,230.290421,False
InStereo2K/train/000179/left.png,InStereo2K/train/000179/right.png,2.5157,236.393661,False
InStereo2K/train/000180/left.png,InStereo2K/train/000180/right.png,4.153803,206.680984,False
InStereo2K/train/000181/left.png,InStereo2K/train/000181/right.png,2.247396,243.089279,False
InStereo2K/train/000182/left.png,InStereo2K/train/000182/right.png,4.551073,205.570847,False
InStereo2K/train/000183/left.png,InStereo2K/train/000183/right.png,2.026829,239.886383,True
InStereo2K/train/000184/left.png,InStereo2K/train/000184/right.png,3.276583,226.358521,False
InStereo2K/train/000185/left.png,InStereo2K/train/000185/right.png,2.478651,239.484833,False
InStereo2K/train/000186/left.png,InStereo2K/train/000186/right.png,3.046714,242.932114,False
InStereo2K/train/000187/left.png,InStereo2K/train/000187/right.png,2.90474,244.438034,False
InStereo2K/train/000188/left.png,InStereo2K/train/000188/right.png,2.318844,242.830063,False
InStereo2K/train/000189/left.png,InStereo2K/train/000189/right.png,2.581452,243.575333,False
InStereo2K/train/000190/left.png,InStereo2K/train/000190/right.png,1.977608,244.607208,True
InStereo2K/train/000191/left.png,InStereo2K/train/000191/right.png,6.936965,175.366196,False
InStereo2K/train/000192/left.png,InStereo2K/train/000192/right.png,2.292395,244.842819,False
InStereo2K/train/000193/left.png,InStereo2K/train/000193/right.png,2.83885,184.224457,False
InStereo2K/train/000194/left.png,InStereo2K/train/000194/right.png,6.896199,167.496353,False
InStereo2K/train/000195/left.png,InStereo2K/train/000195/right.png,4.709456,185.886551,False
InStereo2K/train/000196/left.png,InStereo2K/train/000196/right.png,2.915566,245.182724,False
InStereo2K/train/000197/left.png,InStereo2K/train/000197/right.png,3.029644,186.148956,False
InStereo2K/train/000198/left.png,InStereo2K/train/000198/right.png,2.327543,189.535553,False
InStereo2K/train/000199/left.png,InStereo2K/train/000199/right.png,5.208771,192.772736,False
InStereo2K/train/000201/left.png,InStereo2K/train/000201/right.png,2.649196,170.771332,False
InStereo2K/train/000202/left.png,InStereo2K/train/000202/right.png,2.050241,240.838379,True
InStereo2K/train/000203/left.png,InStereo2K/train/000203/right.png,2.160031,239.629761,False
InStereo2K/train/000204/left.png,InStereo2K/train/000204/right.png,1.984077,245.654816,True
InStereo2K/train/000205/left.png,InStereo2K/train/000205/right.png,2.516824,243.853622,False
InStereo2K/train/000206/left.png,InStereo2K/train/000206/right.png,2.575457,242.447189,False
InStereo2K/train/000207/left.png,InStereo2K/train/000207/right.png,2.858005,239.882568,False
InStereo2K/train/000208/left.png,InStereo2K/train/000208/right.png,3.591717,244.072189,False
InStereo2K/train/000209/left.png,InStereo2K/train/000209/right.png,2.929087,229.469315,False
InStereo2K/train/000210/left.png,InStereo2K/train/000210/right.png,2.622692,247.98938,False
InStereo2K/train/000211/left.png,InStereo2K/train/000211/right.png,3.155525,245.215332,False
InStereo2K/train/000212/left.png,InStereo2K/train/000212/right.png,2.834118,237.435379,False
InStereo2K/train/000213/left.png,InStereo2K/train/000213/right.png,2.207927,227.968948,False
InStereo2K/train/000214/left.png,InStereo2K/train/000214/right.png,2.188176,223.693344,False
InStereo2K/train/000215/left.png,InStereo2K/train/000215/right.png,4.790337,185.630463,False
InStereo2K/train/000216/left.png,InStereo2K/train/000216/right.png,1.270325,185.254822,False
InStereo2K/train/000217/left.png,InStereo2K/train/000217/right.png,2.051559,188.500671,False
InStereo2K/train/000218/left.png,InStereo2K/train/000218/right.png,1.335323,189.115433,False
InStereo2K/train/000219/left.png,InStereo2K/train/000219/right.png,2.312626,218.157547,False
InStereo2K/train/000220/left.png,InStereo2K/train/000220/right.png,1.570566,215.749954,False
InStereo2K/train/000221/left.png,InStereo2K/train/000221/right.png,1.461372,230.137573,True
InStereo2K/train/000222/left.png,InStereo2K/train/000222/right.png,1.49589,229.863449,True
InStereo2K/train/000223/left.png,InStereo2K/train/000223/right.png,2.449256,206.39119,False
InStereo2K/train/000224/left.png,InStereo2K/train/000224/right.png,2.161132,219.359863,False
InStereo2K/train/000225/left.png,InStereo2K/train/000225/right.png,3.251889,199.242996,False
InStereo2K/train/000226/left.png,InStereo2K/train/000226/right.png,3.060975,177.424393,False
InStereo2K/train/000227/left.png,InStereo2K/train/000227/right.png,2.665248,207.157578,False
InStereo2K/train/000228/left.png,InStereo2K/train/000228/right.png,3.926886,182.855164,False
InStereo2K/train/000229/left.png,InStereo2K/train/000229/right.png,4.66479,183.64389,False
InStereo2K/train/000230/left.png,InStereo2K/train/000230/right.png,7.503678,210.103989,False
InStereo2K/train/000231/left.png,InStereo2K/train/000231/right.png,2.829293,220.105835,False
InStereo2K/train/000232/left.png,InStereo2K/train/000232/right.png,4.130332,214.822113,False
InStereo2K/train/000233/left.png,InStereo2K/train/000233/right.png,4.718373,188.931198,False
InStereo2K/train/000234/left.png,InStereo2K/train/000234/right.png,3.984319,210.866486,False
InStereo2K/train/000235/left.png,InStereo2K/train/000235/right.png,4.115618,182.248901,False
InStereo2K/train/000236/left.png,InStereo2K/train/000236/right.png,4.195642,210.24202,False
InStereo2K/train/000237/left.png,InStereo2K/train/000237/right.png,2.754724,242.40451,False
InStereo2K/train/000238/left.png,InStereo2K/train/000238/right.png,3.21324,240.239273,False
InStereo2K/train/000239/left.png,InStereo2K/train/000239/right.png,2.177662,242.718674,False
InStereo2K/train/000241/left.png,InStereo2K/train/000241/right.png,2.75776,236.521942,False
InStereo2K/train/000242/left.png,InStereo2K/train/000242/right.png,2.911058,219.499298,False
InStereo2K/train/000243/left.png,InStereo2K/train/000243/right.png,2.335854,229.124023,False
InStereo2K/train/000244/left.png,InStereo2K/train/000244/right.png,2.587084,243.936676,False
InStereo2K/train/000245/left.png,InStereo2K/train/000245/right.png,2.437172,230.119492,False
InStereo2K/train/000246/left.png,InStereo2K/train/000246/right.png,1.947619,223.234283,False
InStereo2K/train/000247/left.png,InStereo2K/train/000247/right.png,1.693135,228.354156,False
InStereo2K/train/000248/left.png,InStereo2K/train/000248/right.png,1.995767,233.836578,True
InStereo2K/train/000249/left.png,InStereo2K/train/000249/right.png,1.277231,235.262177,True
InStereo2K/train/000250/left.png,InStereo2K/train/000250/right.png,1.422971,233.786118,True
InStereo2K/train/000251/left.png,InStereo2K/train/000251/right.png,1.372425,231.932938,True
InStereo2K/train/000252/left.png,InStereo2K/train/000252/right.png,1.590949,228.682693,False
InStereo2K/train/000253/left.png,InStereo2K/train/000253/right.png,3.822236,190.689651,False
InStereo2K/train/000254/left.png,InStereo2K/train/000254/right.png,4.036235,178.993652,False
InStereo2K/train/000255/left.png,InStereo2K/train/000255/right.png,3.000139,189.45842,False
InStereo2K/train/000256/left.png,InStereo2K/train/000256/right.png,3.046409,225.758514,False
InStereo2K/train/000257/left.png,InStereo2K/train/000257/right.png,6.979837,208.53952,False
InStereo2K/train/000258/left.png,InStereo2K/train/000258/right.png,3.547077,189.736176,False
InStereo2K/train/000259/left.png,InStereo2K/train/000259/right.png,1.822765,217.800278,False
InStereo2K/train/000260/left.png,InStereo2K/train/000260/right.png,2.329947,216.687469,False
InStereo2K/train/000261/left.png,InStereo2K/train/000261/right.png,4.044499,221.504593,False
InStereo2K/train/000262/left.png,InStereo2K/train/000262/right.png,1.863334,235.729919,True
InStereo2K/train/000263/left.png,InStereo2K/train/000263/right.png,5.857276,180.446045,False
InStereo2K/train/000264/left.png,InStereo2K/train/000264/right.png,2.000185,241.3293,True
InStereo2K/train/000265/left.png,InStereo2K/train/000265/right.png,5.861773,205.105453,False
InStereo2K/train/000266/left.png,InStereo2K/train/000266/right.png,5.268147,194.192032,False
InStereo2K/train/000267/left.png,InStereo2K/train/000267/right.png,3.732284,206.091232,False
InStereo2K/train/000268/left.png,InStereo2K/train/000268/right.png,5.86753,196.86438,False
InStereo2K/train/000269/left.png,InStereo2K/train/000269/right.png,5.065524,191.477982,False
InStereo2K/train/000270/left.png,InStereo2K/train/000270/right.png,2.371289,189.748444,False
InStereo2K/train/000271/left.png,InStereo2K/train/000271/right.png,2.054425,234.762085,True
InStereo2K/train/000272/left.png,InStereo2K/train/000272/right.png,5.533365,204.527145,False
InStereo2K/train/000273/left.png,InStereo2K/train/000273/right.png,2.041602,224.615891,False
InStereo2K/train/000274/left.png,InStereo2K/train/000274/right.png,1.529909,232.829391,True
InStereo2K/train/000275/left.png,InStereo2K/train/000275/right.png,1.641779,235.340225,True
InStereo2K/train/000276/left.png,InStereo2K/train/000276/right.png,1.805654,225.267746,False
InStereo2K/train/000277/left.png,InStereo2K/train/000277/right.png,6.483776,174.110916,False
InStereo2K/train/000278/left.png,InStereo2K/train/000278/right.png,2.502199,227.868469,False
InStereo2K/train/000279/left.png,InStereo2K/train/000279/right.png,1.787323,222.891388,False
InStereo2K/train/000281/left.png,InStereo2K/train/000281/right.png,2.132728,229.988266,False
InStereo2K/train/000282/left.png,InStereo2K/train/000282/right.png,2.71098,222.298111,False
InStereo2K/train/000283/left.png,InStereo2K/train/000283/right.png,2.196032,231.281845,False
InStereo2K/train/000284/left.png,InStereo2K/train/000284/right.png,2.31282,232.67366,False
InStereo2K/train/000285/left.png,InStereo2K/train/000285/right.png,1.511269,244.549393,True
InStereo2K/train/000286/left.png,InStereo2K/train/000286/right.png,1.837525,245.632767,True
InStereo2K/train/000287/left.png,InStereo2K/train/000287/right.png,1.675336,245.47702,True
InStereo2K/train/000288/left.png,InStereo2K/train/000288/right.png,1.451811,246.940155,True
InStereo2K/train/000289/left.png,InStereo2K/train/000289/right.png,3.789148,247.545197,False
InStereo2K/train/000290/left.png,InStereo2K/train/000290/right.png,2.443472,199.065933,False
InStereo2K/train/000291/left.png,InStereo2K/train/000291/right.png,2.196366,237.980804,False
InStereo2K/train/000292/left.png,InStereo2K/train/000292/right.png,2.691749,218.431412,False
InStereo2K/train/000293/left.png,InStereo2K/train/000293/right.png,2.344301,219.79837,False
InStereo2K/train/000294/left.png,InStereo2K/train/000294/right.png,1.588269,222.161285,False
InStereo2K/train/000295/left.png,InStereo2K/train/000295/right.png,1.350349,220.446411,False
InStereo2K/train/000296/left.png,InStereo2K/train/000296/right.png,1.192551,219.564209,False
InStereo2K/train/000297/left.png,InStereo2K/train/000297/right.png,1.392896,231.237518,True
InStereo2K/train/000298/left.png,InStereo2K/train/000298/right.png,1.540992,233.307358,True
InStereo2K/train/000299/left.png,InStereo2K/train/000299/right.png,1.827007,228.324936,False
InStereo2K/train/000300/left.png,InStereo2K/train/000300/right.png,2.873101,222.92453,False
InStereo2K/train/000301/left.png,InStereo2K/train/000301/right.png,2.3048,230.010361,False
InStereo2K/train/000302/left.png,InStereo2K/train/000302/right.png,1.28741,230.779175,True
InStereo2K/train/000303/left.png,InStereo2K/train/000303/right.png,1.771514,228.412399,False
InStereo2K/train/000304/left.png,InStereo2K/train/000304/right.png,1.668972,226.307312,False
InStereo2K/train/000305/left.png,InStereo2K/train/000305/right.png,1.454749,222.839218,False
InStereo2K/train/000306/left.png,InStereo2K/train/000306/right.png,1.966342,223.690262,False
InStereo2K/train/000307/left.png,InStereo2K/train/000307/right.png,1.619362,221.481125,False
InStereo2K/train/000308/left.png,InStereo2K/train/000308/right.png,2.408126,231.552277,False
InStereo2K/train/000309/left.png,InStereo2K/train/000309/right.png,1.892194,226.252991,False
InStereo2K/train/000310/left.png,InStereo2K/train/000310/right.png,1.492692,222.544708,False
InStereo2K/train/000311/left.png,InStereo2K/train/000311/right.png,1.595211,223.308655,False
InStereo2K/train/000312/left.png,InStereo2K/train/000312/right.png,1.810553,236.161591,True
InStereo2K/train/000313/left.png,InStereo2K/train/000313/right.png,2.479513,234.009155,False
InStereo2K/train/000314/left.png,InStereo2K/train/000314/right.png,2.310564,237.875366,False
InStereo2K/train/000315/left.png,InStereo2K/train/000315/right.png,2.119435,213.18573,False
InStereo2K/train/000316/left.png,InStereo2K/train/000316/right.png,2.125525,226.143494,False
InStereo2K/train/000317/left.png,InStereo2K/train/000317/right.png,1.752352,227.039703,False
InStereo2K/train/000318/left.png,InStereo2K/train/000318/right.png,1.512989,235.458298,True
InStereo2K/train/000319/left.png,InStereo2K/train/000319/right.png,1.370921,222.873718,False
InStereo2K/train/000321/left.png,InStereo2K/train/000321/right.png,1.301135,225.424454,False
InStereo2K/train/000322/left.png,InStereo2K/train/000322/right.png,1.336621,220.355804,False
